1,s1,s2_cloudfree,s2_cloudy,ROIs2017_winter_112_p797.tif
3,s1,s2_cloudfree,s2_cloudy,ROIs1970_fall_139_p839.tif
3,s1,s2_cloudfree,s2_cloudy,ROIs1158_spring_9_p30.tif
3,s1,s2_cloudfree,s2_cloudy,ROIs1158_spring_9_p38.tif
3,s1,s2_cloudfree,s2_cloudy,ROIs1158_spring_9_p46.tif
3,s1,s2_cloudfree,s2_cloudy,ROIs1158_spring_9_p47.tif
3,s1,s2_cloudfree,s2_cloudy,ROIs1158_spring_9_p48.tif
3,s1,s2_cloudfree,s2_cloudy,ROIs1158_spring_9_p49.tif
3,s1,s2_cloudfree,s2_cloudy,ROIs1158_spring_9_p50.tif
3,s1,s2_cloudfree,s2_cloudy,ROIs1158_spring_9_p51.tif
3,s1,s2_cloudfree,s2_cloudy,ROIs1158_spring_9_p52.tif
3,s1,s2_cloudfree,s2_cloudy,ROIs1158_spring_9_p53.tif
3,s1,s2_cloudfree,s2_cloudy,ROIs1158_spring_9_p54.tif
3,s1,s2_cloudfree,s2_cloudy,ROIs1158_spring_9_p55.tif
3,s1,s2_cloudfree,s2_cloudy,ROIs1158_spring_9_p56.tif
3,s1,s2_cloudfree,s2_cloudy,ROIs1158_spring_9_p57.tif
3,s1,s2_cloudfree,s2_cloudy,ROIs1158_spring_9_p359.tif
3,s1,s2_cloudfree,s2_cloudy,ROIs1158_spring_9_p60.tif
